id,idmaopera,idcabeza,idarticulo,codigo,nombre,cantidad,univenta,unibulto,oricod,cantorig,idoriginal,sdocant,kilos,volumen,listaprecio,precosto,precostosiva,preunita,preunitasiva,prearti,preartisiva,interno,despor,tasaiva,switch,ivauni,alcohol,perceibruto,nofactura,espromocion,iddeposito,oferfecha,oferbonif,oferbonifcant,idfrio,pesable,escambio,idprodcombo,escombo,stock,total,idcuerfac,desctociva,desctosiva,registro,idfuerzavta,codvalido,idcabeunifica,idprodpromo,idprodregalo,cada,entrega,internofin,idctavta,uniciva,unisiva,uniciva2,unisiva2,ivauni2,idenvase,idprodgenera,hojaactual,bondigitada,cantkilos,comprome,idope,idcuerpo,idsubprod,idvariedad
0,0,0,1100001840,"3055","PROD UNT B CREMA P/COCINAR LS PAQ X200GR",5.00,1,10,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00030","0000000268",0,0
0,0,0,1100001886,"3355","LECHE LS UAT ENTERA CLAS 3% PET X1L",6.00,1,6,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00030","0000000269",0,0
0,0,0,1100001887,"3356","LECHE LS UAT PARC. DESC. LIV 1% PET 1L",6.00,1,6,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,20.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00030","0000000270",0,0
0,0,0,1100000800,"219","QUESO LS RALLADO X80GS",6.00,1,112,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,1100001535,0,0,0,0.000,0,"00030","0000000271",0,0
0,0,0,1100001838,"3309","PROD UNT B LEC Y AZU ARMONIA POT 400G",12.00,1,12,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,1100000429,0,0,0,0.000,0,"00030","0000000272",0,0
0,0,0,1200001845,"3311","PROD UNT BASE CREMA ARMONIA PAQ.200 GR",5.00,1,10,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,10.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00030","0000000273",0,0
0,0,0,1100001843,"3312","PROD P BATIR  B CREMA ARMONIA SLIM X 20G",12.00,1,24,"8",0.00,1100001919,0.00,0.000,0.000,1,0.000,0.000,0.000,0.000,0.000,0.000,0.000,15.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,1100001919,1,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00030","0000000274",0,0
0,0,0,1200001903,"1208","QUESO CREMA CASANCREM 290GR ENTERO",6.00,1,12,"1208",0.00,1200001903,0.00,0.290,0.000,1,79.651,65.827,99.166,81.955,99.166,81.955,0.000,0.000,21.000,"",103.260," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,595.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,595.000,491.740,595.000,491.740,103.260,1100001537,0,0,0,0.000,0,"00030","0000000275",0,0
0,0,0,1200001904,"1209","QUESO CREMA CASANCREM LIGHT 290GR",6.00,1,12,"1209",0.00,1200001904,0.00,0.290,0.000,1,79.651,65.827,99.166,81.955,99.166,81.955,0.000,0.000,21.000,"",103.260," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,595.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,595.000,491.740,595.000,491.740,103.260,1100001537,0,0,0,0.000,0,"00030","0000000276",0,0
0,0,0,1100001048,"1314","QUESO LS CREMON VIT A-D X200GS",2.00,1,24,"1314",0.00,1100001048,0.00,0.200,0.000,1,70.590,58.339,86.473,71.465,86.473,71.465,0.000,0.000,21.000,"",30.020," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,172.95,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,172.950,142.930,172.950,142.930,30.020,1100001535,0,0,0,0.000,0,"00030","0000000277",0,0
0,0,0,1100001889,"1417","CREMA LS UAT CULINARIA TOP X330CC",2.00,1,12,"1417",0.00,1100001889,0.00,0.330,0.000,1,95.121,78.612,116.523,96.300,116.523,96.300,0.000,0.000,21.000,"",40.450," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,233.05,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,233.050,192.600,233.050,192.600,40.450,0,0,0,0,0.000,0,"00030","0000000278",0,0
0,0,0,1100000096,"4839","SALCHICHA VIENA X 12 FELA",6.00,1,12,"4839",0.00,1100000096,0.00,0.408,0.000,1,59.543,49.209,72.578,59.982,72.578,59.982,0.000,0.000,21.000,"",75.580," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,435.47,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,435.470,359.890,435.470,359.890,75.580,0,0,0,0,0.000,0,"00030","0000000279",0,0
0,0,0,1100000087,"4848","SALCH. VIENA PALADINI X 6",12.00,1,24,"4848",0.00,1100000087,0.00,0.204,0.000,1,43.319,35.801,53.230,43.992,53.230,43.992,0.000,0.000,21.000,"",110.860," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,638.76,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,638.760,527.900,638.760,527.900,110.860,0,0,0,0,0.000,0,"00031","0000000280",0,0
0,0,0,1100000095,"4838","SALCHICHA VIENA X 6 FELA",12.00,1,24,"4838",0.00,1100000095,0.00,0.204,0.000,1,30.546,25.245,37.232,30.770,37.232,30.770,0.000,0.000,21.000,"",77.540," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,446.78,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,446.780,369.240,446.780,369.240,77.540,0,0,0,0,0.000,0,"00031","0000000281",0,0
0,0,0,1100000236,"4959","SALAME MILAN CALCHAQUI",1.00,1,1,"4959",0.00,1100000236,0.00,3.500,0.000,1,343.883,284.201,419.537,346.725,419.537,346.725,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00031","0000000282",0,0
0,0,0,1100000084,"4843","BONDIOLA PALADINI",1.00,1,5,"4843",0.00,1100000084,0.00,0.700,0.000,1,596.128,492.668,715.206,591.079,715.206,591.079,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00031","0000000283",0,0
0,0,0,1100000207,"4852","PANCETA SALADA PALADINI",1.00,1,6,"4852",0.00,1100000207,0.00,1.700,0.000,1,441.731,365.067,543.142,448.878,543.142,448.878,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00031","0000000284",0,0
0,0,0,1100000523,"90","QUESO LS FIAMBRIN PROC X2KG",1.00,1,9,"90",0.00,1100000523,0.00,2.000,0.000,1,799.914,661.086,955.018,789.271,955.018,789.271,0.000,0.000,21.000,"",165.750," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,955.02,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,955.020,789.270,955.020,789.270,165.750,1100000428,0,0,0,0.000,0,"00031","0000000285",0,0
0,0,0,1100000093,"4856","QUESO DE CERDO PALADINI",1.00,1,3,"4856",0.00,1100000093,0.00,2.500,0.000,1,175.910,145.380,216.197,178.675,216.197,178.675,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00031","0000000286",0,0
0,0,0,1100000082,"4840","SALAMINES FINOS PALADINI",3.00,1,24,"4840",0.00,1100000082,0.00,0.155,0.000,1,70.773,58.490,87.017,71.915,87.017,71.915,0.000,0.000,21.000,"",45.310," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,261.05,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,261.050,215.740,261.050,215.740,45.310,0,0,0,0,0.000,0,"00031","0000000287",0,0
0,0,0,1100000083,"4841","SALAMINES GRUESOS PALADINI",3.00,1,24,"4841",0.00,1100000083,0.00,0.200,0.000,1,70.773,58.490,87.017,71.915,87.017,71.915,0.000,0.000,21.000,"",45.310," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,261.05,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,261.050,215.740,261.050,215.740,45.310,0,0,0,0,0.000,0,"00031","0000000288",0,0
0,0,0,1100001751,"3491","LECHE LS ULTRA DESCREMADA 1% SACHET 1L",4.00,1,17,"3491",0.00,1100001751,0.00,1.000,0.000,1,45.210,37.364,55.383,45.771,55.383,45.771,0.000,0.000,21.000,"",38.450," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,221.53,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,221.530,183.080,221.530,183.080,38.450,1100000428,0,0,0,0.000,0,"00032","0000000289",0,0
0,0,0,1100000501,"6508","YOGURISIMO FORT/HIER SACHET X1KG",4.00,1,17,"6508",0.00,1100000501,0.00,1.000,0.000,1,66.908,55.296,83.301,68.844,83.301,68.844,0.000,0.000,21.000,"",57.830," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,333.20,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,333.200,275.370,333.200,275.370,57.830,1100000428,0,0,0,0.000,0,"00032","0000000290",0,0
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",4.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,50.981,42.133,63.472,52.456,63.472,52.456,0.000,0.000,21.000,"",44.060," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,253.89,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,253.890,209.830,253.890,209.830,44.060,1100000429,0,0,0,0.000,0,"00032","0000000291",0,0
0,0,0,1100001774,"1170","CREMA LS TETRA TOP X 200CM3",5.00,1,24,"1170",0.00,1100001774,0.00,0.200,0.000,1,61.463,50.796,75.292,62.225,75.292,62.225,0.000,0.000,21.000,"",65.340," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,376.46,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,376.460,311.120,376.460,311.120,65.340,0,0,0,0,0.000,0,"00032","0000000292",0,0
0,0,0,1100001752,"3492","LECHE LS ULTRA MAS LIVIANA 2% SACHET 1L",4.00,1,17,"3492",0.00,1100001752,0.00,1.000,0.000,1,45.210,37.364,55.383,45.771,55.383,45.771,0.000,0.000,21.000,"",38.450," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,221.53,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,221.530,183.080,221.530,183.080,38.450,1100000428,0,0,0,0.000,0,"00032","0000000293",0,0
0,0,0,1100001208,"9657","YOGURISIMO CREMIX SABORIZADO X  120G",8.00,1,48,"9657",0.00,1100001208,0.00,0.120,0.000,1,22.466,18.567,27.970,23.116,27.970,23.116,0.000,0.000,21.000,"",38.830," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,223.76,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,223.760,184.930,223.760,184.930,38.830,1100000429,0,0,0,0.000,0,"00032","0000000294",0,0
0,0,0,1100000410,"6012","YOGUR FIRME FORTIF. C/H X 190G",2.00,1,20,"6012",0.00,1100000410,0.00,0.190,0.000,1,37.591,31.067,46.800,38.678,46.800,38.678,0.000,0.000,21.000,"",16.240," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,93.60,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,93.600,77.360,93.600,77.360,16.240,1100000429,0,0,0,0.000,0,"00032","0000000295",0,0
0,0,0,1100000140,"328","QUESO LS RALLADO X40GS",10.00,1,90,"328",0.00,1100000140,0.00,0.040,0.000,1,38.611,31.910,47.134,38.954,47.134,38.954,0.000,0.000,21.000,"",81.800," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,471.34,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,471.340,389.540,471.340,389.540,81.800,1100001535,0,0,0,0.000,0,"00032","0000000296",0,0
0,0,0,1100000800,"219","QUESO LS RALLADO X80GS",5.00,1,112,"219",0.00,1100000800,0.00,0.080,0.000,1,73.637,60.857,89.834,74.243,89.834,74.243,0.000,0.000,21.000,"",77.960," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,449.17,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,449.170,371.210,449.170,371.210,77.960,1100001535,0,0,0,0.000,0,"00032","0000000297",0,0
0,0,0,1100000100,"4836","JAMON COCIDO X 6 KGS.PALADINI",1.00,1,2,"4836",0.00,1100000100,0.00,6.000,0.000,1,311.081,257.092,382.445,316.070,382.445,316.070,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00033","0000000298",0,0
0,0,0,1100000018,"260","SALCHICHA GJA IRIS X6UNID",4.00,1,20,"260",0.00,1100000018,0.00,0.260,0.000,1,44.085,36.434,53.936,44.575,53.936,44.575,0.000,0.000,21.000,"",37.440," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0,0,0.00,215.74,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,215.740,178.300,215.740,178.300,37.440,0,0,0,0,0.000,0,"00033","0000000299",0,0
