id,idmaopera,idcabeza,idarticulo,codigo,nombre,cantidad,univenta,unibulto,oricod,cantorig,idoriginal,sdocant,kilos,volumen,listaprecio,precosto,precostosiva,preunita,preunitasiva,prearti,preartisiva,interno,despor,tasaiva,switch,ivauni,alcohol,perceibruto,nofactura,espromocion,iddeposito,oferfecha,oferbonif,oferbonifcant,idfrio,pesable,escambio,stock,total,idcuerfac,desctociva,desctosiva,registro,idfuerzavta,codvalido,idcabeunifica,idprodpromo,idprodregalo,cada,entrega,internofin,idctavta,uniciva,unisiva,uniciva2,unisiva2,ivauni2,idenvase,idprodgenera,hojaactual,bondigitada,cantkilos,comprome,idope,idcuerpo
0,0,0,1100000523,"90","QUESO LS FIAMBRIN PROC. X 2 KG",1.00,1,9,"90",0.00,1100000523,0.00,2.000,0.000,1,275.072,227.332,328.409,271.412,328.409,271.412,0.000,0.000,21.000,"",57.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,328.41,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,328.410,271.410,328.410,271.410,57.000,1100000428,0,0,0,0.000,0,"00019","0000000275"
0,0,0,1100000715,"761","QUESO LS POR SALUT LIGHT 450GS",2.00,1,24,"761",0.00,1100000715,0.00,0.500,0.000,1,151.216,124.972,180.601,149.257,180.601,149.257,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00019","0000000276"
0,0,0,1100001375,"170","CREMA LS UAT POTE 200 CC",24.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,17.059,14.098,20.856,17.236,20.856,17.236,0.000,0.000,21.000,"",86.870," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,500.54,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,500.540,413.670,500.540,413.670,86.870,1100000429,0,0,0,0.000,0,"00019","0000000277"
0,0,0,1100001077,"1549","CREMA LS UAT VIT A-E CART 200CM3",6.00,1,30,"1549",0.00,1100001077,0.00,0.200,0.000,1,17.483,14.449,21.416,17.699,21.416,17.699,0.000,0.000,21.000,"",22.300," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,128.50,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,128.500,106.200,128.500,106.200,22.300,1100000429,0,0,0,0.000,0,"00019","0000000278"
0,0,0,1100000298,"472","CREMA L.S. POTE 360 CM3",2.00,1,12,"472",0.00,1100000298,0.00,0.360,0.000,1,30.209,24.966,36.975,30.558,36.975,30.558,0.000,0.000,21.000,"",12.830," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,73.95,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,73.950,61.120,73.950,61.120,12.830,1100000429,0,0,0,0.000,0,"00019","0000000279"
0,0,0,1100001027,"1088","LECHE LS UAT ENTER VIT B9 BRICK X 1L.",12.00,1,12,"1088",0.00,1100001027,0.00,1.000,0.000,1,19.174,15.846,23.487,19.411,23.487,19.411,0.000,0.000,21.000,"",48.910," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,281.84,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,281.840,232.930,281.840,232.930,48.910,0,0,0,0,0.000,0,"00019","0000000280"
0,0,0,1100001034,"1621","LECHE LS UAT DESC E/C VIT B9 BRICK X1L.",12.00,1,12,"1621",0.00,1100001034,0.00,1.000,0.000,1,19.174,15.846,23.487,19.411,23.487,19.411,0.000,0.000,21.000,"",48.910," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,281.84,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,281.840,232.930,281.840,232.930,48.910,0,0,0,0,0.000,0,"00019","0000000281"
0,0,0,1100000549,"406","DCE L.S. COLONIAL LECHE X 400G",8.00,1,12,"406",0.00,1100000549,0.00,0.400,0.000,1,22.108,18.271,27.073,22.374,27.073,22.374,0.000,0.000,21.000,"",37.590," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,216.58,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,216.580,178.990,216.580,178.990,37.590,1100000429,0,0,0,0.000,0,"00019","0000000282"
0,0,0,1100000608,"160","QUESO LS CREMON D/CREM H. 3KGS",1.00,1,6,"160",0.00,1100000608,0.00,3.250,0.000,1,104.225,86.136,127.154,105.086,127.154,105.086,0.000,0.000,21.000,"",0.000," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,1,0,0.00,0.00,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,0.000,0.000,0.000,0.000,0.000,0,0,0,0,0.000,0,"00019","0000000283"
0,0,0,1100000064,"5333","YOGURISIMO GO F. BOTELLITA X185GR",10.00,1,35,"5333",0.00,1100000064,0.00,0.190,0.000,1,12.734,10.524,15.855,13.103,15.855,13.103,0.000,0.000,21.000,"",27.520," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,158.55,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,158.550,131.030,158.550,131.030,27.520,1100001517,0,0,0,0.000,0,"00019","0000000284"
0,0,0,1100001429,"5335","YOGURISIMO 3 EN 1 BOT. 185GS",8.00,1,35,"5335",0.00,1100001429,0.00,0.185,0.000,1,12.734,10.524,15.853,13.102,15.853,13.102,0.000,0.000,21.000,"",22.010," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,126.82,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,126.820,104.810,126.820,104.810,22.010,1100001517,0,0,0,0.000,0,"00019","0000000285"
0,0,0,1100000163,"956","YOGURISIMO CREMIX PACK X 250GR",10.00,1,24,"956",0.00,1100000163,0.00,0.250,0.000,1,10.502,8.679,13.074,10.805,13.074,10.805,0.000,0.000,21.000,"",22.690," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,130.74,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,130.740,108.050,130.740,108.050,22.690,1100000429,0,0,0,0.000,0,"00019","0000000286"
0,0,0,1100000362,"530","POSTRE DANETTE PACK X 190 GRS.",9.00,1,36,"530",0.00,1100000362,0.00,0.190,0.000,1,19.740,16.314,24.565,20.302,24.565,20.302,0.000,0.000,21.000,"",38.370," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,221.09,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,221.090,182.720,221.090,182.720,38.370,1100000429,0,0,0,0.000,0,"00019","0000000287"
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",10.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,14.007,11.576,17.435,14.409,17.435,14.409,0.000,0.000,21.000,"",30.260," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,174.35,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,174.350,144.090,174.350,144.090,30.260,1100000429,0,0,0,0.000,0,"00019","0000000288"
0,0,0,1100001121,"9908","YOG. ENT FORT. FIRME FORTIFICADO 500 GS",6.00,1,12,"9908",0.00,1100001121,0.00,0.500,0.500,1,10.701,8.844,13.270,10.967,13.270,10.967,0.000,0.000,21.000,"",13.820," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,79.62,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,79.620,65.800,79.620,65.800,13.820,1100000429,0,0,0,0.000,0,"00019","0000000289"
0,0,0,1100000021,"95","POSTRE SERENITO X 130 GRS.",5.00,1,20,"95",0.00,1100000021,0.00,0.125,0.000,1,12.734,10.524,15.862,13.109,15.862,13.109,0.000,0.000,21.000,"",13.760," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,79.31,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,79.310,65.550,79.310,65.550,13.760,1100000429,0,0,0,0.000,0,"00019","0000000290"
0,0,0,1100000181,"304","POSTRE STO. M&M P.120G.",5.00,1,20,"304",0.00,1100000181,0.00,0.120,0.000,1,17.831,14.736,22.205,18.351,22.205,18.351,0.000,0.000,21.000,"",19.270," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,111.03,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,111.030,91.760,111.030,91.760,19.270,1100000429,0,0,0,0.000,0,"00019","0000000291"
0,0,0,1100000067,"34","POSTRE STO COMBDO POTE X 130GS",5.00,1,20,"34",0.00,1100000067,0.00,0.125,0.000,1,12.734,10.524,15.856,13.104,15.856,13.104,0.000,0.000,21.000,"",13.760," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,79.28,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,79.280,65.520,79.280,65.520,13.760,1100000429,0,0,0,0.000,0,"00019","0000000292"
0,0,0,1100000383,"94","DANONINO A/LAC PACK X 140G",10.00,1,36,"94",0.00,1100000383,0.00,0.140,0.000,1,14.007,11.576,17.434,14.408,17.434,14.408,0.000,0.000,21.000,"",30.260," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,174.34,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,174.340,144.080,174.340,144.080,30.260,1100000429,0,0,0,0.000,0,"00019","0000000293"
0,0,0,1100001492,"9993","YOGUR SER C/CEREAL 181 GRS",8.00,1,20,"9993",0.00,1100001492,0.00,0.181,0.000,1,14.007,11.576,17.437,14.411,17.437,14.411,0.000,0.000,21.000,"",24.210," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,139.50,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,139.500,115.290,139.500,115.290,24.210,1100000429,0,0,0,0.000,0,"00019","0000000294"
0,0,0,1100000036,"102","SER C/COLCHON DE FRUTAS X 190G",12.00,1,20,"102",0.00,1100000036,0.00,0.190,0.000,1,15.930,13.165,19.813,16.374,19.813,16.374,0.000,0.000,21.000,"",41.260," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,237.76,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,237.760,196.500,237.760,196.500,41.260,1100000429,0,0,0,0.000,0,"00019","0000000295"
0,0,0,1100000038,"9104","SER FIRME  F  POTE 195GRS.",5.00,1,20,"9104",0.00,1100000038,0.00,0.195,0.000,1,9.557,7.898,11.896,9.831,11.896,9.831,0.000,0.000,21.000,"",10.320," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,59.48,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,59.480,49.160,59.480,49.160,10.320,1100000429,0,0,0,0.000,0,"00019","0000000296"
0,0,0,1100001238,"9158","FLAN SER TENTACION PACK 190GS",3.00,1,24,"9158",0.00,1100001238,0.00,0.210,0.000,1,18.467,15.262,22.988,18.998,22.988,18.998,0.000,0.000,21.000,"",11.970," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,68.96,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,68.960,56.990,68.960,56.990,11.970,1100000429,0,0,0,0.000,0,"00019","0000000297"
0,0,0,1100000422,"303","POSTRE SER PACK  220 GRS",3.00,1,24,"303",0.00,1100000422,0.00,0.210,0.000,1,21.025,17.376,26.137,21.601,26.137,21.601,0.000,0.000,21.000,"",13.610," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,78.41,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,78.410,64.800,78.410,64.800,13.610,1100000429,0,0,0,0.000,0,"00019","0000000298"
0,0,0,1100001259,"991","LECHE CINDOR MID X 1 L.",12.00,1,12,"991",0.00,1100001259,0.00,1.000,0.000,1,32.521,26.877,40.489,33.462,40.489,33.462,0.000,0.000,21.000,"",84.320," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,485.87,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,485.870,401.550,485.870,401.550,84.320,0,0,0,0,0.000,0,"00019","0000000299"
0,0,0,1100000289,"65","CASAMCREM REGULAR X 330GS",4.00,1,12,"65",0.00,1100000289,0.00,0.310,0.000,1,28.660,23.686,35.682,29.489,35.682,29.489,0.000,0.000,21.000,"",24.770," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,142.73,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,142.730,117.960,142.730,117.960,24.770,1100000429,0,0,0,0.000,0,"00019","0000000300"
0,0,0,1100000029,"71","CASANCREM LIGHT X 330 GS",4.00,1,12,"71",0.00,1100000029,0.00,0.310,0.000,1,28.660,23.686,35.682,29.489,35.682,29.489,0.000,0.000,21.000,"",24.770," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,142.73,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,142.730,117.960,142.730,117.960,24.770,1100000429,0,0,0,0.000,0,"00019","0000000301"
0,0,0,1100000826,"6000","MANTECA TONADITA X 5 KGS.",10.00,1,1,"6000",0.00,1100000826,0.00,5.000,5.000,1,90.750,75.000,136.125,112.500,136.125,112.500,0.000,0.000,21.000,"",236.250," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,1361.25,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,1361.250,1125.000,1361.250,1125.000,236.250,0,0,0,0,0.000,0,"00019","0000000302"
0,0,0,1100000827,"6001","MANTECA TONADITA X 25 KGS",10.00,1,1,"6001",0.00,1100000827,0.00,25.000,25.000,1,447.700,370.000,671.550,555.000,671.550,555.000,0.000,0.000,21.000,"",1165.500," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,6715.50,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,6715.500,5550.000,6715.500,5550.000,1165.500,0,0,0,0,0.000,0,"00019","0000000303"
0,0,0,1100000140,"328","RALLADO L.S. SACHET 40 GRS.",10.00,1,90,"328",0.00,1100000140,0.00,0.040,0.000,1,11.230,9.281,13.709,11.330,13.709,11.330,0.000,0.000,21.000,"",23.790," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,137.09,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,137.090,113.300,137.090,113.300,23.790,1100000429,0,0,0,0.000,0,"00019","0000000304"
0,0,0,1100000800,"219","QUESO LS RALLADO BOLSA 80 GRS.",5.00,1,112,"219",0.00,1100000800,0.00,0.800,0.000,1,19.542,16.150,23.839,19.702,23.839,19.702,0.000,0.000,21.000,"",20.690," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,119.20,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,119.200,98.510,119.200,98.510,20.690,1100000429,0,0,0,0.000,0,"00019","0000000305"
0,0,0,1100000260,"797","QUESO L.S. RALLADO BOLSA X150G",5.00,1,63,"797",0.00,1100000260,0.00,0.150,0.000,1,35.829,29.611,43.825,36.219,43.825,36.219,0.000,0.000,21.000,"",38.030," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,219.13,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,219.130,181.100,219.130,181.100,38.030,1100000429,0,0,0,0.000,0,"00019","0000000306"
0,0,0,1100000087,"4848","SALCH. VIENA PALADINI X 6",12.00,1,24,"4848",0.00,1100000087,0.00,0.204,0.000,1,17.719,14.644,21.742,17.969,21.742,17.969,0.000,0.000,21.000,"",45.280," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,260.90,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,260.900,215.620,260.900,215.620,45.280,0,0,0,0,0.000,0,"00019","0000000307"
0,0,0,1100000088,"4849","SALCH. VIENA PALADINI X 12",6.00,1,12,"4849",0.00,1100000088,0.00,0.408,0.000,1,35.794,29.582,43.956,36.327,43.956,36.327,0.000,0.000,21.000,"",45.770," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,263.74,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,263.740,217.970,263.740,217.970,45.770,0,0,0,0,0.000,0,"00019","0000000308"
0,0,0,1100000763,"3244","KINDER SORPRESA LUI/LEI  T 24 UNID 480G",1.00,1,8,"3244",0.00,1100000763,0.00,0.480,0.000,1,407.200,336.529,457.771,378.323,457.771,378.323,0.000,0.000,21.000,"",79.450," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,457.77,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,457.770,378.320,457.770,378.320,79.450,0,0,0,0,0.000,0,"00019","0000000309"
0,0,0,1100000298,"472","CREMA L.S. POTE 360 CM3",8.00,1,12,"472",0.00,1100000298,0.00,0.360,0.000,1,30.209,24.966,36.975,30.558,36.975,30.558,0.000,0.000,21.000,"",51.340," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,295.80,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,295.800,244.460,295.800,244.460,51.340,1100000429,0,0,0,0.000,0,"00020","0000000310"
0,0,0,1100001375,"170","CREMA LS UAT POTE 200 CC",6.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,17.059,14.098,20.856,17.236,20.856,17.236,0.000,0.000,21.000,"",21.720," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,125.14,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,125.140,103.420,125.140,103.420,21.720,1100000429,0,0,0,0.000,0,"00020","0000000311"
0,0,0,1100001375,"170","CREMA LS UAT POTE 200 CC",2.00,1,24,"170",0.00,1100001375,0.00,0.200,0.000,1,17.059,14.098,20.856,17.236,20.856,17.236,0.000,0.000,21.000,"",7.240," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,41.71,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,41.710,34.470,41.710,34.470,7.240,1100000429,0,0,0,0.000,0,"00020","0000000312"
0,0,0,1100001077,"1549","CREMA LS UAT VIT A-E CART 200CM3",4.00,1,30,"1549",0.00,1100001077,0.00,0.200,0.000,1,17.483,14.449,21.416,17.699,21.416,17.699,0.000,0.000,21.000,"",14.870," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,85.66,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,85.660,70.790,85.660,70.790,14.870,1100000429,0,0,0,0.000,0,"00020","0000000313"
0,0,0,1100000410,"6012","YOGUR FIRME FORTIF. C/H X 190G",10.00,1,20,"6012",0.00,1100000410,0.00,0.190,0.000,1,9.557,7.898,11.893,9.829,11.893,9.829,0.000,0.000,21.000,"",20.640," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,118.93,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,118.930,98.290,118.930,98.290,20.640,1100000429,0,0,0,0.000,0,"00020","0000000314"
0,0,0,1100001123,"6512","YOGURISIMO FIRME FORT 190GS",6.00,1,20,"6512",0.00,1100001123,0.00,0.190,0.000,1,9.557,7.898,11.893,9.829,11.893,9.829,0.000,0.000,21.000,"",12.380," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,71.36,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,71.360,58.980,71.360,58.980,12.380,1100000429,0,0,0,0.000,0,"00020","0000000315"
0,0,0,1100000026,"6130","YOGURISIMO C/CEREALES X 166GRS",10.00,1,20,"6130",0.00,1100000026,0.00,0.166,0.000,1,14.007,11.576,17.435,14.409,17.435,14.409,0.000,0.000,21.000,"",30.260," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,174.35,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,174.350,144.090,174.350,144.090,30.260,1100000429,0,0,0,0.000,0,"00020","0000000316"
0,0,0,1100001344,"491","LECHE LS  ULTRA DESC FORT VIT SAC X 1L",48.00,1,16,"491",0.00,1100001344,0.00,1.000,0.000,1,14.601,12.067,17.814,14.722,17.814,14.722,0.000,0.000,21.000,"",148.400," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,855.07,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,855.070,706.670,855.070,706.670,148.400,1100000428,0,0,0,0.000,0,"00020","0000000317"
0,0,0,1100000439,"448","LECHE LS ENT.FORT.ACD SACH  1L",48.00,1,16,"448",0.00,1100000439,0.00,1.000,0.000,1,14.601,12.067,17.814,14.722,17.814,14.722,0.000,0.000,21.000,"",148.400," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,855.07,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,855.070,706.670,855.070,706.670,148.400,1100000428,0,0,0,0.000,0,"00020","0000000318"
0,0,0,1100001444,"1625","LECHE LS ULT DESC RED/LACT X 750CC",6.00,1,16,"1625",0.00,1100001444,0.00,0.750,0.000,1,16.622,13.737,20.362,16.828,20.362,16.828,0.000,0.000,21.000,"",21.200," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,122.17,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,122.170,100.970,122.170,100.970,21.200,1100000428,0,0,0,0.000,0,"00020","0000000319"
0,0,0,1100001029,"1345","LECHE LS ENT VIT B9 BOT X 1",8.00,1,8,"1345",0.00,1100001029,0.00,1.000,0.000,1,22.652,18.721,27.183,22.465,27.183,22.465,0.000,0.000,21.000,"",37.740," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,217.46,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,217.460,179.720,217.460,179.720,37.740,0,0,0,0,0.000,0,"00020","0000000320"
0,0,0,1100001030,"1346","LECHE LS UAT DESC E/C VIT B9 BOT X 1L",8.00,1,8,"1346",0.00,1100001030,0.00,1.000,0.000,1,22.899,18.925,27.594,22.805,27.594,22.805,0.000,0.000,21.000,"",38.310," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,220.75,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,220.750,182.440,220.750,182.440,38.310,0,0,0,0,0.000,0,"00020","0000000321"
0,0,0,1100001034,"1621","LECHE LS UAT DESC E/C VIT B9 BRICK X1L.",12.00,1,12,"1621",0.00,1100001034,0.00,1.000,0.000,1,19.174,15.846,23.487,19.411,23.487,19.411,0.000,0.000,21.000,"",48.910," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,281.84,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,281.840,232.930,281.840,232.930,48.910,0,0,0,0,0.000,0,"00020","0000000322"
0,0,0,1100001039,"1966","LECHE POLVO LS DES INST B9 B. 200GS",2.00,1,40,"1966",0.00,1100001039,0.00,0.200,0.000,1,25.024,20.681,30.654,25.334,30.654,25.334,0.000,0.000,21.000,"",10.640," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,61.31,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,61.310,50.670,61.310,50.670,10.640,0,0,0,0,0.000,0,"00020","0000000323"
0,0,0,1100000606,"963","LECHE E/POLVO LS ENT.BOLS 200G",2.00,1,40,"963",0.00,1100000606,0.00,0.200,0.000,1,25.024,20.681,30.641,25.323,30.641,25.323,0.000,0.000,21.000,"",10.640," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,61.28,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,61.280,50.640,61.280,50.640,10.640,0,0,0,0,0.000,0,"00020","0000000324"
0,0,0,1100001048,"1314","QUESO LS CREMON VIT A-D P.200GS",4.00,1,24,"1314",0.00,1100001048,0.00,0.200,0.000,1,23.208,19.180,28.430,23.496,28.430,23.496,0.000,0.000,21.000,"",19.740," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,113.72,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,113.720,93.980,113.720,93.980,19.740,1100000429,0,0,0,0.000,0,"00020","0000000325"
0,0,0,1100000384,"618","QUESO FINLANDIA LIGHT P.X 200G",4.00,1,24,"618",0.00,1100000384,0.00,0.200,0.000,1,23.208,19.180,28.413,23.482,28.413,23.482,0.000,0.000,21.000,"",19.720," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,113.65,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,113.650,93.930,113.650,93.930,19.720,1100000429,0,0,0,0.000,0,"00020","0000000326"
0,0,0,1100000693,"767","QUESO FINLA LIHGT JAM Y PA 200",4.00,1,24,"767",0.00,1100000693,0.00,0.200,0.000,1,23.208,19.180,28.413,23.482,28.413,23.482,0.000,0.000,21.000,"",19.720," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,113.65,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,113.650,93.930,113.650,93.930,19.720,1100000429,0,0,0,0.000,0,"00020","0000000327"
0,0,0,1100000260,"797","QUESO L.S. RALLADO BOLSA X150G",6.00,1,63,"797",0.00,1100000260,0.00,0.150,0.000,1,35.829,29.611,43.825,36.219,43.825,36.219,0.000,0.000,21.000,"",45.640," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,262.95,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,262.950,217.310,262.950,217.310,45.640,1100000429,0,0,0,0.000,0,"00020","0000000328"
0,0,0,1100001022,"692","QUESO LS RALLADO BOLSA X 200 GS",6.00,1,54,"692",0.00,1100001022,0.00,0.200,0.000,1,53.590,44.289,65.647,54.254,65.647,54.254,0.000,0.000,21.000,"",68.360," ",1,0,0,1100000001,01-01-1900 00:00:00,0.000,0.000,1100000001,0,0,0.00,393.88,0,0.000,0.000,0,1100000001," ",0,0,0,0,0,0.000,0,393.880,325.520,393.880,325.520,68.360,1100000429,0,0,0,0.000,0,"00020","0000000329"
